Category,IncomeType,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
Accommodation,selfGrowth50,10.84902668,9.988779603,9.186115624,8.438929766,7.745117057,7.102572523,6.509191192,5.96286809,5.461498244,5.00297668,4.585198426,4.206058509,3.863451955,3.555273792,3.279419045,3.033782742,2.81625991,2.624745576,2.457134766,2.311322507,2.185203827,2.076673751,1.983627307,1.903959522,1.835565422,1.776340035,1.724178387,1.676975505,1.632626416,1.589026146,1.544069723,1.495652174,1.441668525,1.380013803,1.308583034,1.225271247,1.127973467,1.014584722,0.883000038,0.731114443,0.556822962
OtherServices,selfGrowth50,7.914667117,7.144613188,6.431179062,5.771817168,5.163979933,4.605119784,4.09268915,3.624140457,3.196926134,2.808498608,2.456310306,2.137813657,1.850461088,1.591705027,1.3589979,1.149792137,0.961540164,0.791694409,0.6377073,0.497031265,0.36711873,0.245422124,0.129393874,0.016486409,-0.095847845,-0.21015646,-0.328987008,-0.454887062,-0.590404194,-0.738085975,-0.90047998,-1.080133779,-1.279594946,-1.501411053,-1.748129671,-2.022298375,-2.326464735,-2.663176324,-3.034980715,-3.44442548,-3.894058191
FullSample,switchGrowth50,9.53362879,8.543144948,7.638157881,6.814489038,6.067959866,5.394391815,4.789606332,4.249424866,3.769668865,3.346159777,2.974719051,2.651168134,2.371328475,2.131021522,1.926068724,1.752291528,1.605511384,1.481549738,1.37622804,1.285367737,1.204790279,1.130317113,1.057769687,0.982969449,0.901737849,0.809896334,0.703266352,0.577669352,0.428926782,0.25286009,0.045290725,-0.197959866,-0.481070234,-0.808218931,-1.183584508,-1.611345518,-2.095680511,-2.640768041,-3.250786658,-3.929914914,-4.682331362
Men,switchGrowth50,9.290094513,8.371583988,7.528232733,6.756499443,6.052842809,5.413721528,4.835594291,4.314919793,3.848156727,3.431763788,3.062199669,2.735923064,2.449392666,2.19906717,1.981405268,1.792865655,1.629907025,1.48898807,1.366567485,1.259103965,1.163056201,1.074882888,0.99104272,0.907994391,0.822196594,0.730108023,0.628187372,0.512893334,0.380684603,0.228019873,0.051357838,-0.152842809,-0.388123374,-0.658025163,-0.966089483,-1.315857639,-1.710870938,-2.154670687,-2.650798191,-3.202794756,-3.81420169
Women,switchGrowth50,9.779476379,8.675062066,7.674820831,6.773359346,5.965284281,5.245202307,4.607720096,4.047444318,3.558981645,3.136938747,2.775922295,2.470538961,2.215395416,2.00509833,1.834254375,1.697470221,1.58935254,1.504508002,1.43754328,1.383065043,1.335679962,1.28999471,1.240615956,1.182150372,1.109204628,1.016385397,0.898299348,0.749553154,0.564753484,0.33850701,0.065420403,-0.259899666,-0.642846525,-1.088813505,-1.603193934,-2.191381141,-2.858768455,-3.610749204,-4.452716719,-5.390064327,-6.428185358
Married,switchGrowth50,9.199478008,8.340966147,7.5519828,6.829193608,6.169264214,5.568860259,5.024647383,4.53329123,4.09145744,3.695811655,3.343019516,3.029746665,2.752658744,2.508421394,2.293700256,2.105160973,1.939469185,1.793290534,1.663290662,1.546135211,1.438489821,1.337020135,1.238391793,1.139270438,1.036321711,0.926211253,0.805604707,0.671167713,0.519565913,0.347464949,0.151530462,-0.071571906,-0.325176514,-0.61261772,-0.937229883,-1.302347361,-1.711304513,-2.167435696,-2.67407527,-3.234557593,-3.852217023
notMarried,switchGrowth50,9.807560597,8.62248114,7.547227265,6.576295058,5.704180602,4.925379984,4.234389289,3.625704602,3.093822008,2.633237594,2.238447443,1.903947642,1.624234275,1.393803428,1.207151186,1.058773635,0.94316686,0.854826946,0.788249978,0.737932041,0.698369222,0.664057605,0.629493275,0.589172319,0.53759082,0.469244865,0.378630538,0.260243926,0.108581112,-0.081861816,-0.316588775,-0.601103679,-0.940910442,-1.34151298,-1.808415206,-2.347121037,-2.963134385,-3.661959167,-4.449099297,-5.330058689,-6.310341258
Edu,switchGrowth50,10.56307442,9.579299288,8.676501566,7.850761799,7.098160535,6.414778325,5.796695718,5.239993263,4.740751511,4.295051009,3.898972309,3.548595958,3.240002508,2.969272507,2.732486504,2.52572505,2.345068693,2.186597983,2.04639347,1.920535703,1.805105231,1.696182605,1.589848373,1.482183084,1.369267289,1.247181537,1.112006378,0.95982236,0.786710033,0.588749947,0.362022652,0.102608696,-0.193411371,-0.529957,-0.91094764,-1.340302742,-1.821941758,-2.359784137,-2.95774933,-3.619756788,-4.349725961
notEdu,switchGrowth50,6.846341298,5.964363899,5.166708075,4.449022668,3.806956522,3.236158478,2.732277378,2.290962065,1.907861381,1.578624168,1.298899268,1.064335525,0.870581779,0.713286873,0.58809965,0.490668951,0.41664362,0.361672497,0.321404426,0.291488249,0.267572807,0.245306944,0.220339501,0.18831932,0.144895245,0.085716116,0.006430777,-0.09731193,-0.229863164,-0.395574081,-0.59879584,-0.843879599,-1.135176514,-1.477037745,-1.873814448,-2.329857782,-2.849518904,-3.437148971,-4.097099143,-4.833720576,-5.651364428
Cognitive,switchGrowth50,9.291366405,8.351929566,7.492403249,6.708914902,5.997591973,5.354561913,4.77595217,4.257890194,3.796503433,3.387919337,3.028265355,2.713668935,2.440257527,2.20415858,2.001499543,1.828407866,1.681010996,1.555436384,1.447811479,1.354263729,1.270920584,1.193909492,1.119357903,1.043393267,0.962143031,0.871734645,0.768295559,0.647953221,0.506835081,0.341068587,0.146781188,-0.079899666,-0.342846525,-0.645931942,-0.993028467,-1.388008651,-1.834745045,-2.337110199,-2.898976666,-3.524216994,-4.216703736
notCognitive,switchGrowth50,9.649170378,8.634357547,7.707292032,6.863664065,6.09916388,5.409481706,4.790307777,4.237332323,3.746245577,3.31273777,2.932499135,2.601219903,2.314590306,2.068300575,1.858040943,1.679501641,1.528372901,1.400344956,1.291108036,1.196352373,1.1117682,1.033045748,0.955875249,0.875946935,0.788951037,0.690577788,0.576517419,0.442460162,0.284096249,0.097115911,-0.122790619,-0.37993311,-0.67862133,-1.023165048,-1.41787403,-1.867058046,-2.375026864,-2.946090252,-3.584557977,-4.29473981,-5.080945516
Interpersonal,switchGrowth50,10.65182555,9.653429659,8.736404948,7.896859903,7.13090301,6.434642752,5.804187613,5.235646078,4.725126631,4.268737756,3.862587937,3.502785658,3.185439405,2.90665766,2.662548909,2.449221635,2.262784322,2.099345455,1.955013519,1.825896997,1.708104373,1.597744132,1.490924757,1.383754734,1.272342547,1.152796679,1.021225614,0.873737838,0.706441834,0.515446086,0.29685908,0.046789298,-0.238654775,-0.563364655,-0.931231857,-1.346147897,-1.812004291,-2.332692555,-2.912104204,-3.554130755,-4.262663723
notInterpersonal,switchGrowth50,6.990054606,6.128088849,5.34666242,4.641675957,4.0090301,3.444625489,2.944362764,2.504142562,2.119865525,1.787432291,1.5027435,1.261699791,1.060201804,0.894150178,0.759445552,0.651988566,0.56767986,0.502420072,0.452109843,0.412649811,0.379940616,0.349882897,0.318377295,0.281324448,0.234624995,0.174179577,0.095888832,-0.0043466,-0.130626079,-0.287048966,-0.477714623,-0.706722408,-0.978171683,-1.296161809,-1.664792146,-2.088162055,-2.570370895,-3.115518029,-3.727702815,-4.411024616,-5.169582791
Manual,switchGrowth50,7.548320803,6.609788036,5.761405744,4.998506132,4.316421405,3.710483769,3.176025431,2.708378595,2.302875467,1.954848254,1.65962916,1.412550391,1.208944154,1.044142654,0.913478096,0.812282686,0.735888631,0.679628135,0.638833404,0.608836644,0.584970061,0.56256586,0.536956247,0.503473428,0.457449609,0.394216994,0.30910779,0.197454203,0.054588438,-0.124157299,-0.343450802,-0.607959866,-0.922352285,-1.291295854,-1.719458366,-2.211507616,-2.772111399,-3.405937507,-4.117653737,-4.911927882,-5.793427737
notManual,switchGrowth50,10.59880042,9.603946269,8.68917662,7.850706057,7.084749164,6.387520525,5.755234727,5.184106353,4.67034999,4.210180221,3.799811633,3.435458809,3.113336335,2.829658797,2.580640779,2.362496865,2.171441642,2.003689694,1.855455606,1.722953963,1.60239935,1.490006352,1.381989555,1.274563542,1.1639429,1.046342214,0.917976067,0.775059046,0.613805734,0.430430719,0.221148583,-0.017826087,-0.290278707,-0.599994691,-0.950759455,-1.346358414,-1.790576983,-2.287200576,-2.840014608,-3.452804495,-4.129355652
Agriculture,switchGrowth50,4.101603136,3.820126457,3.557615332,3.313143813,3.085785953,2.874615806,2.678707423,2.497134857,2.328972162,2.17329339,2.029172593,1.895683825,1.771901137,1.656898584,1.549750216,1.449530088,1.355312252,1.266170761,1.181179667,1.099413022,1.019944881,0.941849295,0.864200317,0.786072001,0.706538397,0.624673561,0.539551543,0.450246397,0.355832175,0.255382931,0.147972717,0.032675585,-0.091434411,-0.225283219,-0.369796787,-0.52590106,-0.694521988,-0.876585517,-1.073017594,-1.284744166,-1.512691182
Construction,switchGrowth50,7.293929958,6.406570561,5.606733556,4.889821628,4.251237458,3.686383731,3.19066313,2.759478338,2.388232038,2.072326913,1.807165648,1.588150925,1.410685427,1.270171837,1.16201284,1.081611118,1.024369354,0.985690232,0.960976435,0.945630646,0.935055549,0.924653827,0.909828163,0.88598124,0.848515742,0.792834352,0.714339753,0.608434629,0.470521662,0.296003537,0.080282935,-0.181237458,-0.493154961,-0.86006689,-1.286570561,-1.777263291,-2.336742398,-2.969605197,-3.680449006,-4.473871141,-5.354468919
Manufacturing,switchGrowth50,7.349434532,6.538193028,5.802448373,5.13829803,4.541839465,4.00917014,3.536387521,3.11958907,2.754872253,2.438334532,2.166073374,1.93418624,1.738770596,1.575923906,1.441743634,1.332327243,1.243772198,1.172175963,1.113636003,1.06424978,1.020114759,0.977328405,0.931988182,0.880191553,0.818035982,0.741618934,0.647037873,0.530390263,0.387773567,0.215285251,0.009022778,-0.234916388,-0.520434783,-0.851434942,-1.231819402,-1.665490698,-2.156351366,-2.708303943,-3.325250964,-4.011094965,-4.769738482
WholesaleTrade,switchGrowth50,9.347342446,8.42682234,7.578967989,6.800505388,6.088160535,5.438659425,4.848728054,4.315092417,3.834478512,3.403612333,3.019219877,2.67802714,2.376760118,2.112144807,1.880907202,1.6797733,1.505469097,1.354720588,1.224253771,1.110794639,1.011069191,0.921803421,0.839723325,0.7615549,0.684024142,0.603857046,0.517779608,0.422517825,0.314797693,0.191345207,0.048886363,-0.115852843,-0.306146414,-0.525268355,-0.776492669,-1.063093362,-1.388344436,-1.755519896,-2.167893745,-2.628739989,-3.14133263
RetailTrade,switchGrowth50,7.544988403,6.695787235,5.924035674,5.225819398,4.59722408,4.034335396,3.533239022,3.090020631,2.700765899,2.361560502,2.068490114,1.817640411,1.605097067,1.426945758,1.279272159,1.158161945,1.059700791,0.979974372,0.915068363,0.86106844,0.814060278,0.770129551,0.725361934,0.675843104,0.617658735,0.546894501,0.459636079,0.351969144,0.219979369,0.059752431,-0.132625995,-0.361070234,-0.629494612,-0.941813452,-1.301941081,-1.713791822,-2.181280001,-2.708319943,-3.298825972,-3.956712413,-4.685893592
Transportation,switchGrowth50,6.835219661,6.027233673,5.296500504,4.639022668,4.050802676,3.527843038,3.066146268,2.661714875,2.310551373,2.008658272,1.752038084,1.53669332,1.358626493,1.213840113,1.098336692,1.008118743,0.939188776,0.887549302,0.849202834,0.820151884,0.796398962,0.77394658,0.74879725,0.716953483,0.674417791,0.617192686,0.541280678,0.442684281,0.317406004,0.16144836,-0.02918614,-0.258494983,-0.53047566,-0.849125657,-1.218442464,-1.642423568,-2.125066459,-2.670368625,-3.282327554,-3.964940735,-4.722205655
Information,switchGrowth50,9.275369367,8.363209677,7.525648458,6.75909699,6.059966555,5.424668435,4.849613911,4.331214265,3.865880778,3.450024731,3.080057407,2.752390087,2.463434052,2.209600584,1.987300965,1.792946475,1.622948398,1.473718013,1.341666603,1.223205449,1.114745832,1.012699035,0.913476339,0.813489025,0.709148375,0.59686567,0.473052192,0.334119222,0.176478043,-0.003460065,-0.20928382,-0.44458194,-0.712943144,-1.01795615,-1.363209677,-1.752292444,-2.188793168,-2.676300568,-3.218403362,-3.81869027,-4.48075001
Finance,switchGrowth50,13.50212348,12.14205765,10.90332431,9.779747306,8.765150502,7.853357753,7.038192918,6.313479853,5.673042417,5.110704465,4.620289855,4.195622445,3.830526092,3.518824654,3.254341987,3.030901948,2.842328396,2.682445188,2.54507618,2.42404523,2.313176196,2.206292934,2.097219302,1.979779158,1.847796358,1.69509476,1.515498222,1.302830599,1.050915751,0.753577534,0.404639805,-0.002073579,-0.472738759,-1.013531879,-1.630629081,-2.330206508,-3.118440304,-4.001506609,-4.985581568,-6.076841323,-7.281462016
RealEstate,switchGrowth50,10.93866418,9.602259347,8.40339863,7.334477889,6.387892977,5.556039746,4.83131405,4.206111743,3.672828677,3.223860707,2.851603685,2.548453466,2.306805901,2.119056845,1.977602151,1.874837673,1.803159263,1.754962775,1.722644063,1.698598979,1.675223377,1.644913111,1.600064034,1.533071999,1.436332859,1.302242469,1.12319668,0.891591347,0.599822323,0.240285462,-0.194623384,-0.712508361,-1.320973616,-2.027623295,-2.840061544,-3.765892512,-4.812720343,-5.988149185,-7.299783185,-8.755226489,-10.36208324
ProfessionalServices,switchGrowth50,11.50279942,10.45120564,9.484164145,8.597621702,7.787525084,7.04982106,6.380456402,5.775377879,5.230532261,4.74186632,4.305326824,3.916860544,3.572414251,3.267934714,2.999368704,2.762662991,2.553764345,2.368619536,2.203175335,2.053378512,1.915175837,1.78451408,1.657340011,1.529600401,1.39724202,1.256211638,1.102456025,0.931921951,0.740556187,0.524305503,0.279116669,0.000936455,-0.314288369,-0.670611031,-1.072084763,-1.522762794,-2.026698354,-2.587944672,-3.210554979,-3.898582504,-4.656080476
Administration,switchGrowth50,8.962166444,7.898108235,6.934233689,6.065380899,5.28638796,4.592092965,3.977334007,3.436949181,2.965776581,2.558654299,2.210420431,1.915913069,1.669970308,1.467430241,1.303130962,1.171910565,1.068607143,0.988058791,0.925103602,0.87457967,0.831325088,0.790177951,0.745976352,0.693558386,0.627762145,0.543425723,0.435387215,0.298484714,0.127556313,-0.082559892,-0.337025809,-0.641003344,-0.999654404,-1.418140893,-1.901624719,-2.455267787,-3.084232005,-3.793679278,-4.588771512,-5.474670613,-6.456538489
HealthCare,switchGrowth50,15.2613046,13.99271467,12.7993311,11.6787068,10.62839465,9.645947539,8.728918361,7.874860006,7.081325363,6.345867323,5.666038775,5.039392611,4.463481721,3.935858994,3.45407732,3.015689591,2.618248696,2.259307526,1.93641897,1.647135919,1.389011264,1.159597893,0.956448699,0.77711657,0.619154397,0.480115071,0.357551481,0.249016517,0.152063071,0.064244032,-0.01688771,-0.093779264,-0.168877741,-0.244630249,-0.323483899,-0.407885801,-0.500283064,-0.603122798,-0.718852112,-0.849918118,-0.998767924
Arts,switchGrowth50,8.600070111,7.743026765,6.961095716,6.250423634,5.607157191,5.027443055,4.507427898,4.043258389,3.631081199,3.267042999,2.947290457,2.667970246,2.425229034,2.215213492,2.034070291,1.8779461,1.74298759,1.625341432,1.521154295,1.426572849,1.337743765,1.250813714,1.161929365,1.067237389,0.962884455,0.845017235,0.709782398,0.553326615,0.371796556,0.161338891,-0.081899709,-0.361772575,-0.682133036,-1.046834422,-1.459730062,-1.924673286,-2.445517424,-3.026115807,-3.670321762,-4.381988621,-5.164969713
Accommodation,switchGrowth50,8.95485499,7.945689646,7.030097149,6.203403939,5.460936455,4.798021136,4.209984422,3.692152751,3.239852565,2.8484103,2.513152398,2.229405297,1.992495437,1.797749257,1.640493197,1.516053695,1.419757191,1.346930125,1.292898935,1.252990062,1.222529944,1.196845021,1.171261732,1.141106516,1.101705814,1.048386063,0.976473705,0.881295177,0.758176919,0.602445371,0.409426971,0.174448161,-0.107164623,-0.440084939,-0.828986349,-1.278542414,-1.793426693,-2.378312748,-3.03787414,-3.776784428,-4.599717174
OtherServices,switchGrowth50,6.17559041,5.506192288,4.893682646,4.335336306,3.828428094,3.370232832,2.958025346,2.58908046,2.260672997,1.970077782,1.714569638,1.491423391,1.297913864,1.131315881,0.988904266,0.867953844,0.765739438,0.679535873,0.606617973,0.544260562,0.489738464,0.440326503,0.393299504,0.34593229,0.295499686,0.239276516,0.174537603,0.098557772,0.008611848,-0.098025346,-0.224078986,-0.372274247,-0.545336306,-0.745990338,-0.976961519,-1.240975025,-1.540756032,-1.879029716,-2.258521252,-2.681955817,-3.152058586
FullSample,notSEGrowth50,6.246300934,5.649451355,5.107592504,4.61771832,4.176822742,3.781899709,3.42994316,3.117947034,2.842905269,2.601811805,2.39166058,2.209445534,2.052160605,1.916799732,1.800356855,1.699825911,1.612200841,1.534475583,1.463644075,1.396700258,1.330638069,1.262451448,1.189134334,1.107680665,1.015084381,0.90833942,0.784439722,0.640379224,0.473151867,0.279751589,0.05717233,-0.197591973,-0.48754738,-0.815699952,-1.185055751,-1.598620836,-2.05940127,-2.570403113,-3.134632427,-3.755095273,-4.434797711
FullSample,paidGrowth50,7.732867724,7.008308373,6.345524234,5.741430695,5.192943144,4.696976969,4.25044756,3.850270304,3.493360591,3.176633808,2.897005343,2.651390587,2.436704926,2.249863749,2.087782446,1.947376403,1.825561011,1.719251656,1.625363728,1.540812616,1.462513707,1.387382389,1.312334053,1.234284085,1.150147875,1.05684081,0.95127828,0.830375673,0.691048377,0.530211781,0.344781272,0.131672241,-0.112199926,-0.389919839,-0.70457211,-1.05924135,-1.457012172,-1.900969186,-2.394197004,-2.939780238,-3.540803499
Men,paidGrowth50,7.978019781,7.218686078,6.521863354,5.884567075,5.303812709,4.776615721,4.299991579,3.870955749,3.486523698,3.143710892,2.839532798,2.571004882,2.335142612,2.128961453,1.949476873,1.793704338,1.658659315,1.54135727,1.43881367,1.348043982,1.266063671,1.189888206,1.116533052,1.043013676,0.966345545,0.883544125,0.791624884,0.687603286,0.5684948,0.431314892,0.273079028,0.090802676,-0.118498699,-0.35780963,-0.63011465,-0.938398292,-1.28564509,-1.674839577,-2.108966286,-2.591009752,-3.123954506
Women,paidGrowth50,7.035268446,6.42118373,5.860329139,5.349899666,4.887090301,4.469096038,4.093111869,3.756332786,3.455953781,3.189169847,2.953175976,2.74516716,2.562338391,2.401884662,2.261000965,2.136882291,2.026723635,1.927719986,1.837066339,1.751957684,1.669589015,1.587155323,1.501851602,1.410872842,1.311414037,1.200670178,1.075836258,0.934107269,0.772678203,0.588744053,0.379499811,0.142140468,-0.126138982,-0.428143547,-0.766678236,-1.144548056,-1.564558014,-2.029513119,-2.542218378,-3.105478799,-3.72209939
Married,paidGrowth50,7.489354773,6.809242924,6.187225142,5.620338164,5.105618729,4.640103575,4.220829439,3.84483306,3.509151175,3.210820524,2.946877843,2.714359871,2.510303346,2.331745007,2.17572159,2.039269834,1.919426477,1.813228258,1.717711913,1.629914182,1.546871802,1.465621512,1.383200048,1.29664415,1.202990556,1.099276003,0.98253723,0.849810974,0.698133973,0.524542967,0.326074692,0.099765886,-0.157346711,-0.448226363,-0.775836331,-1.143139877,-1.553100263,-2.008680751,-2.512844603,-3.068555081,-3.678775447
notMarried,paidGrowth50,8.073377688,7.269364622,6.535529012,5.868402081,5.26451505,4.720399141,4.232585575,3.797605575,3.41199036,3.072271154,2.774979177,2.516645652,2.293801799,2.10297884,1.940707998,1.803520493,1.687947546,1.590520381,1.507770217,1.436228278,1.372425783,1.312893956,1.254164017,1.192767188,1.12523469,1.048097746,0.957887576,0.851135403,0.724372447,0.574129931,0.396939076,0.189331104,-0.052162765,-0.331011308,-0.650683303,-1.01464753,-1.426372766,-1.88932779,-2.406981381,-2.982802317,-3.620259376
Edu,paidGrowth50,8.19843613,7.45791423,6.780246324,6.16228168,5.600869565,5.092859248,4.635099996,4.224441076,3.857731757,3.531821305,3.24355899,2.989794077,2.767375836,2.573153533,2.403976437,2.256693814,2.128154934,2.015209062,1.914705468,1.823493418,1.738422181,1.656341024,1.574099214,1.48854602,1.396530709,1.294902549,1.180510807,1.050204751,0.900833649,0.729246769,0.532293377,0.306822742,0.049684132,-0.242273186,-0.572199944,-0.943246875,-1.35856471,-1.821304183,-2.334616025,-2.901650969,-3.525559748
notEdu,paidGrowth50,6.45139509,5.791039169,5.190259595,4.645986622,4.155150502,3.714681487,3.321509831,2.972565787,2.664779607,2.395081543,2.16040185,1.95767078,1.783818585,1.635775519,1.510471834,1.404837783,1.315803618,1.240299594,1.175255962,1.117602975,1.064270887,1.012189949,0.958290415,0.899502538,0.83275657,0.754982765,0.663111375,0.554072652,0.424796851,0.272214223,0.093255021,-0.115150502,-0.356072092,-0.632579498,-0.947742466,-1.304630743,-1.706314077,-2.155862215,-2.656344904,-3.210831892,-3.822392924
Cognitive,paidGrowth50,7.85608011,7.133159354,6.470886022,5.866261613,5.316287625,4.817965559,4.368296914,3.964283188,3.602925881,3.281226493,2.996186522,2.744807468,2.52409083,2.331038107,2.162650799,2.015930405,1.887878423,1.775496354,1.675785697,1.58574795,1.502384614,1.422697186,1.343687167,1.262356056,1.175705352,1.080736555,0.974451163,0.853850675,0.715936592,0.557710412,0.376173635,0.168327759,-0.068825715,-0.33828529,-0.643049464,-0.98611674,-1.370485618,-1.799154599,-2.275122182,-2.801386871,-3.380947164
notCognitive,paidGrowth50,7.361946774,6.669206898,6.036954929,5.462088443,4.941505017,4.472102227,4.050777651,3.674428866,3.339953448,3.044248974,2.784213022,2.556743167,2.358736987,2.187092058,2.038705958,1.910476264,1.799300551,1.702076398,1.61570138,1.537073075,1.46308906,1.390646911,1.316644205,1.23797852,1.151547431,1.054248517,0.942979353,0.814637516,0.666120584,0.494326134,0.296151741,0.068494983,-0.191746563,-0.48767532,-0.822393712,-1.199004161,-1.620609091,-2.090310925,-2.611212086,-3.186414998,-3.819022082
Interpersonal,paidGrowth50,7.881225779,7.190789404,6.557165154,5.97754738,5.449130435,4.969108669,4.534676435,4.143028083,3.791357966,3.476860434,3.19672984,2.948160535,2.728346871,2.534483198,2.363763869,2.213383235,2.080535648,1.962415459,1.85621702,1.759134682,1.668362797,1.581095716,1.494527791,1.405853374,1.312266815,1.210962467,1.099134682,0.97397781,0.832686203,0.672454212,0.49047619,0.283946488,0.050059457,-0.213990551,-0.511009184,-0.843802092,-1.215174922,-1.627933323,-2.084882943,-2.588829431,-3.142578436
notInterpersonal,paidGrowth50,6.726104896,6.024749933,5.386778149,4.808933482,4.287959866,3.820601238,3.403601533,3.033704686,2.707654634,2.422195313,2.174070657,1.960024603,1.776801087,1.621144043,1.489797409,1.379505119,1.28701111,1.209059316,1.142393675,1.083758121,1.02989659,0.977553018,0.923471341,0.864395495,0.797069414,0.718237035,0.624642294,0.513029126,0.380141468,0.222723254,0.03751842,-0.178729097,-0.429275362,-0.71737644,-1.046288394,-1.419267289,-1.83956919,-2.31045016,-2.835166263,-3.416973564,-4.059128128
Manual,paidGrowth50,6.998782294,6.288466609,5.640880183,5.052850242,4.521204013,4.042768726,3.614371605,3.23283988,2.895000778,2.597681526,2.33770935,2.11191148,1.917115142,1.750147564,1.607835972,1.487007595,1.38448966,1.297109394,1.221694025,1.15507078,1.094066886,1.035509571,0.976226063,0.913043588,0.842789375,0.76229065,0.668374641,0.557868575,0.42759968,0.274395183,0.095082312,-0.113511706,-0.354559643,-0.631234273,-0.946708367,-1.304154699,-1.706746041,-2.157655165,-2.660054844,-3.217117851,-3.832016959
notManual,paidGrowth50,7.999090015,7.283204844,6.62719966,6.028086213,5.482876254,4.988581533,4.542213802,4.140784809,3.781306307,3.460790045,3.176247774,2.924691244,2.703132207,2.508582412,2.338053611,2.188557553,2.057105989,1.94071067,1.836383347,1.741135769,1.651979688,1.565926853,1.479989016,1.391177928,1.296505337,1.192982996,1.077622654,0.947436062,0.799434971,0.630631131,0.438036293,0.218662207,-0.030479376,-0.312376705,-0.630018031,-0.986391603,-1.384485669,-1.82728848,-2.317788285,-2.858973334,-3.453831875
Agriculture,paidGrowth50,6.19087837,5.615656897,5.088979137,4.608424378,4.171571906,3.77600101,3.419290977,3.099021094,2.812770648,2.558118926,2.332645216,2.133928805,1.95954898,1.807085029,1.674116239,1.558221896,1.45698129,1.367973705,1.288778431,1.216974754,1.150141962,1.085859341,1.02170618,0.955261765,0.884105383,0.805816323,0.71797387,0.618157313,0.503945939,0.372919035,0.222655888,0.050735786,-0.145261984,-0.367758136,-0.61917338,-0.901928431,-1.218444001,-1.571140803,-1.962439549,-2.394760953,-2.870525726
Construction,paidGrowth50,8.888938223,7.890591115,6.985053883,6.167577109,5.433411371,4.77780725,4.196015326,3.683286177,3.234870385,2.846018529,2.511981189,2.228008944,1.989352375,1.791262061,1.628988583,1.497782519,1.39289445,1.309574956,1.243074617,1.188644011,1.14153372,1.096994323,1.0502764,0.996630531,0.931307295,0.849557273,0.746631043,0.617779187,0.458252284,0.263300914,0.028175656,-0.25187291,-0.581594203,-0.965737644,-1.409052653,-1.916288651,-2.492195056,-3.141521291,-3.869016774,-4.679430926,-5.577513166
Manufacturing,paidGrowth50,5.891149389,5.391950032,4.933468174,4.513690078,4.130602007,3.782190224,3.466440992,3.181340575,2.924875236,2.695031239,2.489794846,2.307152321,2.145089928,2.001593928,1.874650587,1.762246166,1.66236693,1.572999141,1.492129064,1.41774296,1.347827094,1.280367728,1.213351127,1.144763552,1.072591268,0.994820538,0.909437626,0.814428793,0.707780304,0.587478422,0.45150941,0.297859532,0.12451505,-0.070537771,-0.28931267,-0.533823381,-0.806083643,-1.108107192,-1.441907764,-1.809499097,-2.212894926
WholesaleTrade,paidGrowth50,7.236360208,6.546510554,5.914413123,5.337242661,4.812173913,4.336381626,3.907040546,3.521325418,3.176410989,2.869472004,2.59768321,2.358219352,2.148255176,1.964965429,1.805524857,1.667108204,1.546890218,1.442045644,1.349749228,1.267175716,1.191499854,1.119896389,1.049540065,0.977605629,0.901267828,0.817701406,0.72408111,0.617581685,0.495377879,0.354644436,0.192556103,0.006287625,-0.20698625,-0.450090779,-0.725851214,-1.037092809,-1.386640819,-1.777320497,-2.211957098,-2.693375876,-3.224402085
RetailTrade,paidGrowth50,7.330007524,6.559538033,5.85887137,5.224381271,4.652441472,4.139425708,3.681707718,3.275661235,2.917659998,2.604077741,2.331288202,2.095665116,1.89358222,1.721413249,1.575531941,1.452312031,1.348127255,1.25935135,1.182358052,1.113521097,1.049214221,0.98581116,0.919685652,0.847211431,0.764762234,0.668711798,0.555433858,0.421302151,0.262690413,0.07597238,-0.142478211,-0.396287625,-0.689082126,-1.024487976,-1.40613144,-1.837638781,-2.322636264,-2.864750152,-3.467606709,-4.134832199,-4.870052886
Transportation,paidGrowth50,7.160689161,6.478280933,5.852845995,5.28165366,4.761973244,4.29107406,3.866225422,3.484696644,3.143757041,2.840675926,2.572722613,2.337166417,2.131276651,1.95232263,1.797573667,1.664299078,1.549768175,1.451250272,1.366014685,1.291330727,1.224467711,1.162694953,1.103281766,1.043497464,0.980611361,0.911892772,0.83461101,0.746035389,0.643435224,0.524079828,0.385238516,0.224180602,0.038175399,-0.175507777,-0.419599614,-0.696830797,-1.009932012,-1.361633945,-1.754667282,-2.191762708,-2.675650911
Information,paidGrowth50,7.534730895,6.92182136,6.354405691,5.830367893,5.347591973,4.903961938,4.497361795,4.125675551,3.786787211,3.478580783,3.198940273,2.945749689,2.716893037,2.510254323,2.323717555,2.155166739,2.002485882,1.86355899,1.73627007,1.618503129,1.508142174,1.403071212,1.301174248,1.20033529,1.098438345,0.993367419,0.883006519,0.765239651,0.637950823,0.499024041,0.346343312,0.177792642,-0.008743961,-0.215382492,-0.444238943,-0.697429307,-0.977069579,-1.28527575,-1.624163816,-1.995849767,-2.402449599
